id,NUTS,url,date,cos_dist,loc_normal,latitude,longitude
e83f793e-7ce1-4e7c-95ff-b8901d831c94,DE241,https://www.sueddeutsche.de/news/panorama/kriminalitaet---bamberg-frauenleiche-in-kofferraum-haftantrag-gegen-21-jaehrigen-dpa.urn-newsml-dpa-com-20090101-181125-99-955006,2018-11-26,0.20747334,bamberg,49.8988135,10.9027636
e8419bee-5de8-4888-98a3-87999106cb5b,"DE711, DEA33",https://www.welt.de/regionales/hessen/article208120783/Mord-aus-Eifersucht-Mann-zu-lebenslanger-Haft-verurteilt.html,2020-05-20,0.20802146,darmstadt,49.8728253,8.6511929
e841f26d-f212-4f5a-b8d4-a73a64ec4132,"DE942, DE943, DE946, DE947",https://www.sat1regional.de/newsticker/lenas-moerder-soll-in-psychiatrie-frau-vergewaltigt-haben/,2022-11-03,0.22210756,oldenburg,53.1434501,8.214552099999999
e8422a65-1180-46ef-90a2-2a71f95ab23a,DE12C,https://www.brigitte.de/aktuell/gesellschaft/polizei-versucht-identitaet-einer-leiche-mit-tattoo-herauszufinden-13093134.html?ga_noo=1,2021-10-20,0.20678543,freudenstadt,48.4644796,8.4179988
e842cf2e-e077-43da-8062-908d2d21a1c3,DE736,https://www.welt.de/regionales/hessen/article232614889/Frau-in-Bad-Arolsen-getoetet-Hintergruende-unklar.html,2021-07-20,0.1964585,bad arolsen,51.3798641,9.0125506
e842d79b-6907-4216-8be6-4680c4facdb9,"DEA5A, DEF05",https://www.mdr.de/brisant/heide-kind-misshandelt-106.html,2023-03-23,0.21995513,dithmarschen,54.1331231,9.0799113
e844f99e-bd20-477a-820b-757a583495be,DEA1E,https://www.merkur.de/welt/in-oeffentlichem-park-in-viersen-messerattacke-auf-15-jaehrige-zr-9943751.html?cmp=defrss,2018-06-11,0.22341086,viersen,51.2554987,6.3965235
e846bc4f-9f22-47c5-9cd9-169a32b605e9,DEA11,https://www.zeit.de/news/2017-03/14/kriminalitaet-16-jaehriger-nach-toetung-von-maedchen-in-psychiatrie-14092003,2017-03-14,0.2249957,düsseldorf,51.2230411,6.7824545
e8499c49-e08d-492d-ae39-3d8e515f7479,"DE91C, DE925, DE929",https://www.t-online.de/nachrichten/panorama/kriminalitaet/id_86534028/zwei-frauen-in-goettingen-getoetet-neue-details-ueber-den-mutmasslichen-taeter.html,2019-09-28,0.21899301,göttingen,51.54128040000001,9.9158035
e84a2d74-e452-4f82-a9a3-71023ee2064a,"DE929, DEA41",https://www.neuepresse.de/Hannover/Meine-Stadt/Friedhofsmord-in-Hannover-Paerchen-schweigt-weiter,2020-11-09,0.22363846,bielefeld,52.0302285,8.532470800000002
e84c2a05-47b0-4464-8d62-cb06e8c1ad49,"DEA23, DEA24",https://www.mz.de/panorama/schwangere-in-leverkusen-todlich-verletzt-festnahme-3719068,2023-10-28,0.21166098,köln,50.937531,6.9602786
e84c53df-17e0-4578-8ccb-b8091f3a5eb6,"DE138, DE147",https://www.rga.de/panorama/mann-muss-wegen-mordes-an-ehefrau-lebenslang-in-haft-zr-92442686.html,2023-08-04,0.21430175,konstanz,47.6779808,9.1736741
e8527262-cd8b-4a02-ab75-e5db57f95423,DE300,https://www.rbb24.de/panorama/beitrag/2019/01/berlin-neukoelln-erschossene-frau-verdaechtige-festgenommen.html,2019-01-03,0.22138633,berlinneukölln,52.4407709,13.4445071
e85d4622-a271-40d5-ae8a-2815979974f3,DEA11,https://www.svz.de/deutschland-welt/panorama/Frauenmord-in-Duesseldorf-Mutmasslicher-Taeter-weiter-auf-der-Flucht-id20792797.html,2018-08-23,0.21665743,düsseldorf,51.2230411,6.7824545
e85e461a-4929-4ce4-abd1-67168cf1de4b,"DEA23, DEB17",https://www.swr.de/swraktuell/rheinland-pfalz/koblenz/ochtendung-verbrannte-frauenleiche-prozess-lange-haft-gefordert-100.html,2022-03-09,0.21434104,köln,50.937531,6.9602786
e85ec64d-f608-43bc-879a-c350c3c8b701,"DEB31, DEB3I","https://www.rheinpfalz.de/lokal/rhein-pfalz-kreis_artikel,-revision-im-mordprozess-geht-weiter-nur-eine-theorie-_arid,5270700.html",2021-10-26,0.21645087,neuhofen,49.4224209,8.4234556
e85ef0b6-c43a-43aa-9fee-8fde4d4508a7,DEB3E,https://www.24pr.de/artikel/2415035,2017-12-27,0.21614845,kandel,49.0809754,8.1970699
e85f240d-88c0-4927-84d4-479ab08f7cf2,"DE213, DE21K",https://www.allgaeuer-zeitung.de/bayern/toetungsdelikt-in-prien-am-chiemsee-junge-frau-ist-tot-polizei-sucht-nach-fotos-und-videos_arid-477979,2022-10-05,0.21697076,aschau,47.77711559999999,12.3225336
e85fef94-6582-434d-b2e4-c0800170486b,"DEA15, DEA1E",http://www.sueddeutsche.de/news/panorama/kriminalitaet---viersen-toedliche-attacke-auf-maedchen-tatverdaechtiger-freigelassen-dpa.urn-newsml-dpa-com-20090101-180612-99-681124,2018-06-12,0.22224973,viersen,51.2554987,6.3965235
e86110f6-c35e-41cd-b572-ee7b480230c9,DE925,https://www.sat1regional.de/newsticker/mord-an-deutscher-in-thailand-berufungsprozess/,2020-11-18,0.21474142,hildesheim,52.154778,9.9579652
e8615b69-17b8-4e15-861e-2f036d35bef3,DE300,https://www.morgenpost.de/berlin/article214260453/Nach-gewaltsamem-Tod-von-Seniorin-erste-Zeugenhinweise.html,2018-05-11,0.22181772,berlin,52.52000659999999,13.404954
e8624f29-63a1-438f-98a5-8bccc02ce3d1,"DEF03, DEF08",https://www.welt.de/regionales/hamburg/article198117977/Prozess-um-Mord-an-Freundin-begonnen-Angeklagter-schweigt.html,2019-08-07,0.20490097,lübeck,53.8654673,10.6865593
e8638869-62ba-4453-9b1f-9641a30397ca,DE405,https://www.da-imnetz.de/welt/mord-auf-kreuzfahrtschiff-deutscher-unter-verdacht-zr-8013284.html?cmp=defrss,2017-03-26,0.22175384,genua,44.4071448,8.934738099999999
e864ba6d-5a55-4398-b33e-67baa03dc635,"DE724, DE731, DE735",https://www.braunschweiger-zeitung.de/panorama/article235559507/Weitere-Ermittlungen-Toedliche-Schuesse-in-Lebensmittelmarkt.html,2022-06-08,0.22347526,schwalmstadt,50.92160089999999,9.2551871
e8659f8f-deac-4c20-99a3-a7f441f72b6b,DEC03,https://www.tt.com/panorama/verbrechen/15468579/tote-in-niederoesterreich-entdeckt-28-jaehriger-enkel-festgenommen,2019-03-24,0.21475884,neunkirchen,49.348932,7.1780408
e869bcf2-0941-4a74-85eb-67ee03f69d61,"DE232, DE236",https://www.helmstedter-nachrichten.de/panorama/article228489109/Frau-stirbt-nach-Auseinandersetzung-in-Neumarkt.html,2020-02-20,0.21793358,neumarkt in der oberpfalz,49.279624,11.4594662
e86a4ff1-a7e7-47bf-b10d-9f7137bc1743,"DEB21, DEB22",https://www.volksfreund.de/region/toedlicher-streit-endet-vor-gericht_aid-47851165,2019-12-16,0.20529394,trier,49.7500569,6.637188999999999
e86a5394-ab80-4618-86ac-a388ec4896e3,"DE111, DE112, DE115",https://www.zvw.de/stuttgart-region/sindelfingen-mann-soll-seine-getrennt-von-ihm-lebende-frau-get%C3%B6tet-haben_arid-396371,2021-08-30,0.21265088,stuttgart,48.7758459,9.1829321
e86f1500-7cb4-4cc9-95cc-dacc98d80ff8,DE927,https://www.bild.de/regional/hannover/hannover-aktuell/mit-betonplatte-versenkt-anklage-gegen-andreas-killer-74115902.bild.html,2020-11-25,0.21561635,nienburg,52.6380924,9.2084155
e873220e-5d1a-45a4-8273-592a17100566,"DE714, DE71D, DEA52, DEC01",https://www.metropolnews.info/mp571865/wiesbaden-rheingau-taunus-die-polizei-news-1273,2023-06-30,0.21013817,wiesbaden,50.0782184,8.239760799999999
e8735a90-0a66-41f8-a0a7-0eb215334cfb,DE300,https://www.welt.de/regionales/berlin/article171922351/Tote-Frau-im-Wedding-Polizei-sucht-weiter-nach-Taeter.html,2017-12-27,0.20318337,berlin,52.52000659999999,13.404954
e8741502-3183-47be-9442-5b4ae204e729,DEA11,"https://www.rnz.de/nachrichten_artikel,-polizei-geht-hinweisen-zu-mutmasslichem-frauenmoerder-ali-s-nach-_arid,381017.html",2018-08-22,0.21286549,düsseldorf,51.2230411,6.7824545
e8745a1a-1c4a-44cb-8839-c6271a27fe7a,"DE111, DE116","https://www.schwaebische.de/sueden/baden-wuerttemberg_artikel,-angeklagter-raeumt-toetung-seiner-frau-ein-ich-bereue-es-_arid,11429335.html",2021-10-29,0.21150051,backnang,48.9471455,9.4341813
e8784673-1cdd-4d31-9a05-734c8e0988de,"DE600, DE933, DE938",https://www.euroherz.de/zwei-leichen-gefunden-ermittlungen-wegen-toetungsdelikt-9844644/,2023-08-02,0.22352462,salzhausen,53.2261137,10.1690581
e879cacb-b8a4-4659-8110-eb8b8b6f77bd,"DE111, DE112, DE115",https://www.zvw.de/baden-w%C3%BCrttemberg/mann-soll-seine-getrennt-von-ihm-lebende-frau-get%C3%B6tet-haben_arid-396371,2021-08-30,0.20438309,sindelfingen,48.7074558,9.0044053
e87b77bb-0f92-4598-a672-22e2b67340d2,DEF02,https://www.tag24.de/justiz/polizei/schockfund-im-keller-anwohner-entdeckt-frauenleiche-polizei-verdaechtigt-33-jaehrigen-2793680,2023-04-03,0.2191798,kiel,54.3232927,10.1227652
e87be85e-b2ae-4c56-b654-0f2a78038bbe,"DE712, DE71A",https://www.welt.de/regionales/hessen/article201656232/Lebenslange-Haftstrafe-wegen-Raubmord-gefordert.html,2019-10-09,0.20616971,frankfurt,50.1109221,8.6821267
e87c2bb4-5ea7-4750-8670-930d769433be,DEA58,https://rp-online.de/nrw/panorama/obdachlose-frau-in-iserlohn-getoetet-festnahme-eines-tatverdaechtigen_aid-98472981,2023-09-27,0.20971908,iserlohn,51.3765096,7.6960842
e87d44a5-34c3-4e41-81f4-e8728c367b38,DE600,https://www.merkur.de/deutschland/hamburg/frau-stirbt-nach-messerangriff-tatverdaechtiger-in-haft-zr-91976874.html,2022-12-15,0.19938001,hamburg,53.5488282,9.9871703
e87d7101-15bf-4cbd-b241-ccf0b5997d92,"DE937, DE939",https://www.welt.de/regionales/niedersachsen/article205589665/57-Jaehriger-erwuergt-seine-Ehefrau-vorlaeufige-Festnahme.html,2020-02-04,0.21260725,rotenburg,53.10350760000001,9.3970716
e87d8c9d-0125-44a4-8684-ab8823bb1845,"DE600, DE80J",https://www.svz.de/regionales/newsticker-nord/verteidiger-bluttat-am-jungfernstieg-war-totschlag-id22514397.html,2019-02-05,0.21690057,hamburg,53.5488282,9.9871703
e8800a0b-d7a4-422d-9df6-ca7ea18fc8a8,DE111,https://rp-online.de/panorama/deutschland/fremder-mann-ersticht-77-jahre-alte-frau-auf-strasse-in-stuttgart_aid-47691075,2019-12-08,0.19776258,stuttgart,48.7758459,9.1829321
e881ff5a-132e-47bc-b76e-750c50d25e37,"DE300, DE711, DE719, DEB34, DEB3E",https://www.welt.de/print/welt_kompakt/vermischtes/article171999493/Ich-hoerte-Schreie.html,2017-12-29,0.21333125,kandel,49.0809754,8.1970699
e8826c27-26bd-43f4-97d9-d98bc337b088,DEA24,https://www.t-online.de/region/id_88177020/frau-in-leverkusen-getoetet-47-jaehriger-festgenommen.html,2020-07-04,0.20474951,leverkusen,51.04592479999999,7.0192196
e882e65b-b31f-4637-b4e0-686d9bac93ac,"DE714, DE71D",https://www.op-online.de/hessen/idstein-hessen-frau-26-getoetet-obduktion-deckt-wahre-todesursache-zr-13368028.html,2019-12-30,0.20915063,idstein,50.2171726,8.265894
e8838fcc-5cab-47fb-b58e-2d373f6c42b2,"DE713, DE71C",https://www.op-online.de/offenbach/offenbach-hessen-frau-wohnung-aufgefunden-polizei-geht-gewaltverbrechen-zr-11864480.html?cmp=defrss,2019-03-19,0.22373407,offenbach,50.09563620000001,8.776084299999999
e88812bd-556e-447a-85bd-caf5b0f45c0d,DEB31,"https://www.swr.de/swraktuell/rheinland-pfalz/ludwigshafen/Prozess-am-Landgericht-Frankenthal-Urteil-im-Fall-um-erschossene-Ehefrau-aus-Neuhofen-erwartet,urteil-mordprozess-neuhofen-100.html",2020-02-10,0.22472592,frankenthal,49.53770720000001,8.3560768
e889a61a-65f3-4afa-a794-bd5c1855646b,DE600,https://www.stern.de/gesellschaft/regional/frau-in-hamburg-getoetet--tatverdaechtiger-bruder-festgenommen-31636954.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard,2022-02-17,0.20524889,hamburg,53.5488282,9.9871703
e88a9270-8ad9-4432-b964-8be57d8e2e40,"DE600, DE933",https://www.morgenpost.de/vermischtes/article235352355/Tod-einer-Frau-So-kam-es-zur-Festnahme-des-Tatverdaechtigen.html,2022-05-15,0.20158885,harburg,53.3172234,9.908497544110055
e88ba68b-7356-4e3c-b91f-f83a0965aada,"DE91C, DEF0E",https://www.waz-online.de/Nachrichten/Der-Norden/Gewaltverbrechen-52-Jaehriger-wegen-Doppelmordes-an-zwei-Frauen-angeklagt,2020-02-12,0.20920916,göttingen,51.54128040000001,9.9158035
e891590c-c5d5-413e-a889-8cf018f8c124,DEF0C,https://www.t-online.de/region/id_88932896/haftbefehl-fuer-ehemann-getoeteter-frau-in-schuby-beantragt.html,2020-11-13,0.21572153,schuby,54.5158197,9.4800114
e8940f3d-c1fb-48e4-b4c5-f59aa0afafd9,DE600,"https://www.schwaebische.de/ueberregional/panorama_artikel,-tote-frau-vor-haust%C3%BCr-abgelegt-keine-gewalttat-_arid,11140989.html",2019-11-11,0.21722959,bramfeld,53.6132273,10.0872317
e8987168-cd77-4223-9a78-bf7903df44fe,"DEF06, DEF0B","https://www.schwaebische.de/ueberregional/panorama_artikel,-rendsburger-frauenmoerder-zu-lebenslanger-haft-verurteilt-_arid,11411882.html",2021-09-16,0.22094502,geesthacht,53.4374683,10.3678235
e89a9b75-00f7-422c-91f4-98587cc7eb26,DE947,https://www.abendblatt.de/region/niedersachsen/article237913711/Mordprozess-gegen-27-Jaehrigen-beginnt-am-Landgericht-Aurich.html,2023-03-16,0.21489988,aurich,53.472548,7.4833137
e89b8a5b-4c7f-4bf5-acfb-9a1926f850f9,"DEA41, DEA47",https://www1.wdr.de/nachrichten/westfalen-lippe/tote-kehle-gewalttat-paderborn-polizei-100.html,2020-11-04,0.20676933,bielefeld,52.0302285,8.532470800000002
e89cff53-83ab-444b-80ce-c54a437eec30,"DE300, DE40E",https://www.cicero.de/innenpolitik/limburg-mord-beziehungstat-familiendrama-femizid,2019-10-29,0.21972917,limburg,51.4427238,6.0608726
e8a09c57-d1b3-47e8-943e-3748c3a2894b,DE931,https://www.welt.de/regionales/niedersachsen/article231559009/Am-Amtsgericht-Celle-Mann-erschiesst-Frau-und-sich-selbst.html,2021-06-03,0.21680267,celle,52.6263797,10.080865
e8a30c22-cccf-4909-819e-5cf2e20f6e68,DE300,http://www.tagesspiegel.de/berlin/polizei-justiz/berlin-reinickendorf-mord-in-heiigensee-32-jaehriger-festgenommen/19833288.html,2017-05-21,0.22442667,berlin,52.52000659999999,13.404954
e8a72411-1829-45ed-897a-f001dc59f352,DE912,https://www.welt.de/vermischtes/article176766300/Salzgitter-Mann-erschiesst-Frau-auf-offener-Strasse.html,2018-05-29,0.21554002,salzgitter,52.13786589999999,10.3899126
e8a7fc53-b5e9-4554-b111-90c51f69d1cf,DEA51,https://www.azonline.de/nrw/frau-starb-in-der-dusche-angeklagter-bestreitet-gewalt-2413699,2021-08-23,0.22359177,bochum,51.4818445,7.216236299999999
e8a89a27-a70d-4916-8889-5349006246ad,"DE21I, DE731, DE91C, DE925, DE929",https://www.rga.de/panorama/goettingen-frau-auf-offener-strasse-angezuendet-jetzt-ist-tatverdaechtige-frank-naass-gefasst-zr-13045314.html?cmp=defrss,2019-09-28,0.21210073,karlskron,48.677763,11.411769
e8a9d3a0-9222-4a43-a7d3-2f314b260fb7,DE300,https://berliner-abendblatt.de/kiez-news/lichtenberg/frau-in-fluechtlingsunterkunft-getoetet-ehemann-vor-gericht-id218179,2023-04-17,0.22427693,berlin,52.52000659999999,13.404954
e8abc929-0030-4a27-bfed-34ffd2367457,"DEE04, DEE0D",https://www.volksstimme.de/sachsenanhalt/obduktion-87-jaehrige-aus-arendsee-wurde-getoetet/1573474652000,2019-11-11,0.22006114,salzwedel,52.84965039999999,11.1514876
e8afb580-f8a4-4d86-88ec-01d9175aa283,"DEF01, DEF07, DEF0C",https://www.maz-online.de/Nachrichten/Panorama/Bericht-Leiche-auf-Feld-ist-vermisste-Nathalie-23,2019-09-02,0.2248382,humptrup,54.8655184,8.8639002
e8b13e3b-95dd-43b6-b969-08b612864310,"DE134, DEB15",http://www.schwarzwaelder-bote.de/inhalt.haslach-i-k-polizei-nimmt-mann-nach-gewalttat-fest.07af6055-c5f1-432e-9800-20dd695863e1.html,2017-02-24,0.2057158,bollenbach,49.8424769,7.3516954
e8b3b94e-26ee-4537-ac8a-98f793f8e6a9,"DEF05, DEF0E",https://www.stern.de/panorama/regional/frauenleiche-gefunden--haftbefehl-gegen-ehemann-erlassen-30731380.html?utm_campaign=tag-im-ueberblick&utm_medium=rssfeed&utm_source=standard,2021-09-10,0.20467474,sankt michaelisdonn,53.993638,9.1176206
e8b4f688-bfc3-4b74-a462-904afd52cc3e,"DE927, DE93B",https://www.helmstedter-nachrichten.de/panorama/article233634773/19-Jaehrige-in-der-Weser-versenkt-Urteile-erwartet.html,2021-10-21,0.21728057,balge,52.7191869,9.1864283
e8b752ff-60c6-494c-a635-373bace90653,"DE600, DEF01, DEF0C",https://www.welt.de/regionales/hamburg/article238776915/Frau-an-Autobahn-getoetet-Mordprozess-gegen-Ehemann-beginnt.html,2022-05-15,0.21581759,schleswig,54.5249669,9.5608476
e8bace59-542a-4ce1-9305-1869445a51cb,DED51,https://www.welt.de/regionales/sachsen/article221728506/Nach-Leichenfund-in-Leipzig-Tatverdaechtiger-in-U-Haft.html,2020-12-03,0.21106249,leipzig,51.3396955,12.3730747
e8bc560b-ee7e-4862-aaf9-9a7ae6d7a273,"DEA53, DEA58",https://www.lokalkompass.de/marl/c-blaulicht/toetungsdelikt-gewaltverbrechen-an-einer-frau_a1387590,2020-06-17,0.18959016,iserlohn,51.3765096,7.6960842
e8bc8a9d-4475-43cc-9b28-3f7a7f9723dc,"DEA26, DEA2D",https://www.wn.de/nrw/frau-wegen-trennung-erstochen-mann-als-moerder-verurteilt-2534319,2022-02-23,0.22260484,aachen,50.7753455,6.083886800000001
e8bd1a83-2bc4-4237-b3b2-4c18065d8a9a,"DE131, DE132, DE71E, DE721",https://www.zvw.de/baden-w%C3%BCrttemberg/verd%C3%A4chtiger-gesteht-t%C3%B6tung-von-ayleen_arid-549578,2022-09-06,0.22472648,freiburg,47.9990077,7.842104299999999
e8c01e11-b38c-464b-b38a-74c9170b7952,DE122,"https://mobil.ka-news.de/region/karlsruhe/Karlsruhe~/frau-in-durlach-vergewaltigt-wer-kann-hinweise-zur-tat-geben;art6066,2703486",2021-09-20,0.21576844,karlsruhe,49.0068901,8.4036527
e8c0db9d-e48f-4e46-96e0-1393369ff81c,"DE600, DE803, DE935, DE93A, DED42",https://www.haz.de/Nachrichten/Der-Norden/Aue-56-Jaehrige-auf-Grundstueck-im-Kreis-Uelzen-getoetet,2020-12-12,0.20727047,hamburg,53.5488282,9.9871703
e8c0dc51-b8b4-4047-b47c-839f4b9a19f9,"DE944, DE94E",https://www.abendblatt.de/region/niedersachsen/article237815229/Haftbefehl-wegen-Mordes-nach-Gewalttat-nahe-Festhalle.html,2023-03-05,0.20935377,bramsche,52.4077183,8.0015624
e8c115b5-ca23-4778-95b1-6cc155b84583,DE71D,"https://www.schwaebische.de/ueberregional/panorama_artikel,-26-j%C3%A4hrige-get%C3%B6tet-verd%C3%A4chtiger-ehemann-festgenommen-_arid,11163007.html",2019-12-25,0.201347,idstein,50.2171726,8.265894
e8c1e1b1-5daf-4903-95d8-d1cd0da487ea,DE129,https://www.stuttgarter-nachrichten.de/inhalt.pforzheim-frau-stirbt-nach-messerangriff-ehemann-festgenommen.87198fa2-765b-4492-8244-2498c2b6142b.html,2019-05-26,0.20043254,pforzheim,48.8921862,8.6946286
e8c6bf54-fa23-480d-b4f3-264d4f714407,"DE131, DE132, DE712, DE71E",https://www.morgenpost.de/vermischtes/article236039229/Tod-eines-14-jaehrigen-Maedchens-Ermittler-geben-Auskunft.html,2022-08-01,0.22388852,gottenheim,48.0499889,7.7285656
e8c8a0df-63bb-46f3-ae2b-849c5fe98e8e,"DE112, DE600",https://www.shz.de/regionales/hamburg/Mord-nach-fast-25-Jahren-aufgeklaert-Hamburger-in-U-Haft-id27361707.html,2020-02-13,0.22214831,hamburg,53.5488282,9.9871703
e8c9fb39-5b19-46a3-9a23-f087c17742b2,DE300,https://www.berliner-zeitung.de/news/berlin-koepenick-frau-tot-in-wohnung-entdeckt-mordkommission-ermittelt-li.379569,2023-08-17,0.22004524,berlinköpenick,52.44260689999999,13.5822741
e8cc5421-ea15-47f4-9806-6755b6063e20,DEB35,https://live.vodafone.de/regional/rheinlandpfalz_saarland/gewalttat-nach-haeuslicher-gewalt-47-jaehrige-frau-gestorben/12285356,2023-09-21,0.20906788,mainz,49.9928617,8.2472526
e8cdf3ed-d3b6-4766-8e2a-fa2b57a59574,"DE944, DE94E",https://www.stern.de/panorama/kriminalitaet--bramsche--19-jaehrige-stirbt-nach-geburtsfeier-33253450.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard,2023-03-05,0.20453627,osnabrück,52.2799112,8.0471788
e8ce0e2a-a702-46e4-bb54-4820467e1c24,"DE131, DE133",https://www.welt.de/newsticker/news1/article163422395/Phantombild-im-Fall-der-nahe-Freiburg-getoeteten-Joggerin-veroeffentlicht.html,2017-04-05,0.2190132,kufstein,47.58237,12.16275
e8cfc6d8-96b6-4ba4-af66-c00477100847,DE600,https://www.tt.com/ticker/16238457/20-jahre-haft-wegen-mordes-im-jahr-2005-in-niederoesterreich,2019-11-06,0.2198695,st pölten,48.204549,15.6306934
e8d04f6f-5c81-4f1c-b613-4e40a93a7bf9,"DE122, DE123","https://www.mannheimer-morgen.de/metropolregion_artikel,-metropolregion-ehemann-von-getoeteter-frau-als-mutmasslicher-taeter-festgenommen-_arid,2065385.html",2023-03-23,0.21532792,philippsburg,49.2352532,8.458036
e8d1dd52-152d-4b5f-ad87-e339a44981b7,"DEA22, DEA23, DEA53, DEA58",https://www.derwesten.de/region/nrw-mord-polizei-findet-frauenleiche-in-wohnung-sek-nimmt-mutmasslichen-taeter-fest-ex-freund-id229328274.html,2020-06-17,0.22461788,mallorca,39.6952629,3.0175712
e8d309ab-b939-4f46-bcd2-12e6688bde49,DE255,https://www.t-online.de/region/id_89973674/mann-in-schwabach-tot-gefunden-hinweise-auf-toetungsdelikt.html,2021-05-04,0.20924579,schwabach,49.3288905,11.0244827
e8d32606-5bbb-46b2-a5fc-9a7f8308d242,"DEA41, DEA45",https://www.westfalen-blatt.de/owl/kreis-lippe/lage/festnahme-im-fall-lage-ex-freund-der-getoteten-unter-tatverdacht-2571779,2022-05-14,0.20753962,lippe,51.94158729999999,8.8859628
e8d6807a-ffb4-46aa-b54e-c3825e110e0d,"DE123, DE125, DE127, DE128",https://www.infranken.de/ueberregional/newsticker-national/panorama/mann-flieht-aus-psychiatrie-und-ersticht-frau-art-5764818,2023-09-08,0.21696848,weinheim,49.544964,8.660270299999999
e8d6a3f7-acf4-4a7e-90fc-b255ae6ec7b5,DE929,http://www.harzkurier.de/niedersachsen/article209768629/Wolfenbuettelerin-55-wurde-erstochen.html,2017-02-27,0.21235128,hannover,52.3758916,9.732010400000002
e8d6eb14-2c29-4c4d-9695-47c5216ab76a,"DE135, DEB1B",https://bnn.de/nachrichten/suedwestecho/bluttat-an-tochter-gericht-entscheidet-ueber-schuldfaehigkeit,2019-07-25,0.21389696,rottweil,48.1652577,8.628453
e8d7d809-da77-4b27-a14e-40088c1ab938,DE600,https://www.sat1regional.de/newsticker/prozess-um-mordversuch-nach-trinkgelage-urteil-erwartet/,2022-10-27,0.22388701,hamburg,53.5488282,9.9871703
e8d7f298-5eb2-427f-a810-5a3520e4d66e,"DEA22, DEA2C, DEB18","https://www.rnz.de/panorama/aus-aller-welt_artikel,-gewalttat-in-sankt-augustin-verdaechtiger-gesteht-toetung-einer-17-jaehrigen-_arid,404482.html",2018-12-03,0.2173138,sankt augustin,50.773458,7.185113699999999
e8d9a00f-2fbf-4499-850f-0a9e21a3ac72,DE112,https://www.stuttgarter-nachrichten.de/inhalt.cold-case-zweiter-prozess-noetig-bgh-kassiert-urteil-zu-sindelfinger-frauenmord.8b2badc0-19fe-4199-a62a-75e3fbb6b89b.html,2022-08-23,0.21380153,sindelfingen,48.7074558,9.0044053
