"NUTS","year","news_count","fem","pop22_tot","log_pop","year_num","year_c","fem_lag1","fem_lag2","pred_news","resid_pearson","resid_deviance","log_obs_exp","pred_news2","resid_pearson2","resid_deviance2"
"DEA16","2020",0,1,173050,12.0613358490635,2020,0,0,2,8.13648881875018,-0.709806220332185,-1.72864117287836,-15.9118692958731,18.3285016173216,-0.582299076202136,-1.66036016659324
"DEA16","2021",11,0,173050,12.0613358490635,2021,1,1,0,6.76294046949613,0.441931476375841,0.375280101459835,0.486437587534567,16.505791828612,-0.194037811489031,-0.22077178093276
"DEA16","2022",13,3,173050,12.0613358490635,2022,2,0,1,13.3286975992604,-0.0177194719887723,-0.017864360195497,-0.0249699905510209,27.447549185398,-0.30745069086534,-0.387511757999436
"DEA16","2023",11,1,173050,12.0613358490635,2023,3,3,0,9.16793163895238,0.142340394630099,0.134043320171485,0.182183660247125,20.8681641684798,-0.275668830459447,-0.336629306209369
"DEA17","2019",13,0,213646,12.2720757186877,2019,-1,2,1,5.44727210614892,0.969451110345424,0.717968564057146,0.869834481998755,18.6276526402774,-0.175946153531472,-0.197399326535551
"DEA17","2020",1,0,213646,12.2720757186877,2020,0,0,2,5.45888769679101,-0.57116947635123,-0.888857153631682,-1.69724405046743,19.3216312509698,-0.552424625289228,-1.13805767922246
"DEA17","2021",8,1,213646,12.2720757186877,2021,1,0,0,6.95562363765544,0.10602051530959,0.101297458001024,0.139891177796574,23.9113070871865,-0.388318963305207,-0.538783655792561
"DEA17","2022",0,1,213646,12.2720757186877,2022,2,1,0,7.25233624351854,-0.707142115890635,-1.69490773958803,-15.7968342154079,24.8441469847584,-0.583716822545949,-1.72150836685629
"DEA17","2023",0,0,213646,12.2720757186877,2023,3,1,1,5.99642660347446,-0.702090793037645,-1.63824618019467,-15.6066742836848,21.9193919097682,-0.583183465559126,-1.69655987659575
"DEA18","2019",1,0,113828,11.6424438161043,2019,-1,0,0,2.15902455302652,-0.352059101446639,-0.433739635225887,-0.769655523875416,10.0377150620271,-0.52032769993953,-0.941313425544234
"DEA18","2020",0,1,113828,11.6424438161043,2020,0,0,0,2.76745604364855,-0.670664382296047,-1.39701452707433,-14.833439060385,12.2376894278896,-0.579636692542576,-1.57608307538839
"DEA18","2021",2,0,113828,11.6424438161043,2021,1,1,0,2.31403807034012,-0.0896003183336978,-0.0935614764723958,-0.145846400254427,10.8571006776495,-0.472037848811782,-0.753872887266319
"DEA18","2022",4,0,113828,11.6424438161043,2022,2,0,1,2.35215742237072,0.463245295876656,0.390646406716512,0.530961652043208,11.2398901774078,-0.372904127242319,-0.506957160027573
"DEA18","2023",0,0,113828,11.6424438161043,2023,3,0,0,2.41069256452343,-0.662741301477424,-1.35237955893594,-14.6954246353552,11.788750557959,-0.579333919480915,-1.56809969613033
"DEA19","2019",0,0,165626,12.0174875134402,2019,-1,1,0,11.9586987593072,-0.716936205587344,-1.83858335443451,-16.2969695011786,14.5772907391366,-0.580917964637836,-1.61302832673954
"DEA19","2020",34,0,165626,12.0174875134402,2020,0,0,1,12.1556954525236,1.28881396403136,0.893864459720854,1.02856273255115,15.0912432201477,0.72815532890429,0.546893706494759
"DEA19","2021",28,3,165626,12.0174875134402,2021,1,0,0,24.155249094529,0.115372326167799,0.109819363280281,0.147702835598101,25.4243427563833,0.0591437033890834,0.0572687532417702
"DEA19","2022",20,0,165626,12.0174875134402,2022,2,3,0,13.3640687475266,0.356802097899044,0.311255765004228,0.403162654839952,16.3823647210273,0.128445116523819,0.120125405658584
"DEA19","2023",2,1,165626,12.0174875134402,2023,3,0,3,16.5628977227971,-0.634164737284318,-1.10713635999901,-2.1140174363502,19.6431474435322,-0.523335395694608,-0.955420031579171
"DEA1A","2019",9,2,358193,12.7888272262626,2019,-1,1,2,38.5464154134078,-0.557874277891041,-0.849033403112653,-1.4546384218536,42.5974011301968,-0.461710250383885,-0.721833331881107
"DEA1A","2020",56,1,358193,12.7888272262626,2020,0,2,1,32.1349884251838,0.539764719068025,0.445340760993573,0.555406289962548,38.0754480955535,0.275450048576703,0.241345834398745
"DEA1A","2021",42,0,358193,12.7888272262626,2021,1,1,2,26.1952135913692,0.437703257588047,0.372198292734176,0.472092935367528,33.6578903029837,0.14493472938331,0.134487405175192
"DEA1A","2022",53,1,358193,12.7888272262626,2022,2,0,1,33.0049197941307,0.44041242991578,0.374192207734825,0.473635297394954,41.4225081697183,0.163597055920151,0.150488570652631
"DEA1A","2023",8,0,358193,12.7888272262626,2023,3,1,0,27.5152100184544,-0.51478144535705,-0.739958810318509,-1.23529727667408,37.0252766121382,-0.458629780597315,-0.712732153125993
"DEA1B","2019",6,0,322018,12.6823627235853,2019,-1,0,1,9.6541613780617,-0.269983428628541,-0.312842164927296,-0.475629417390092,28.1850250196107,-0.459829677047196,-0.716271952391855
"DEA1B","2020",1,0,322018,12.6823627235853,2020,0,0,0,9.89441218068887,-0.641607218043368,-1.1414509948586,-2.29196917159957,29.5613412748358,-0.564589001169546,-1.2540188906698
"DEA1B","2021",0,0,322018,12.6823627235853,2021,1,0,0,10.1709392420309,-0.714243286108633,-1.79291385240836,-16.1350451179424,30.7738876565862,-0.584489623551987,-1.76342044510144
"DEA1B","2022",7,1,322018,12.6823627235853,2022,2,0,0,13.0371964670264,-0.332586851004922,-0.40275104252636,-0.621896246611413,37.5186262314576,-0.475914180953603,-0.766136492780592
"DEA1B","2023",38,1,322018,12.6823627235853,2023,3,1,0,13.5933364680378,1.29058946877334,0.894798722156415,1.02800647895799,38.9823216841228,-0.0147458912148673,-0.0148710454008642
"DEA1C","2019",1,2,490910,13.1040160905863,2019,-1,0,1,18.9765699053561,-0.684618989877914,-1.38771129987417,-2.94320405531994,58.9322232935563,-0.576101556200433,-1.42608249069592
"DEA1C","2020",1,1,490910,13.1040160905863,2020,0,2,0,16.046586435825,-0.675968719071674,-1.32702920950217,-2.77549514383009,52.5747588580532,-0.574696590346275,-1.39883394381297
"DEA1C","2021",28,2,490910,13.1040160905863,2021,1,1,2,20.3998160228855,0.269510108294903,0.242137851305094,0.316678663565991,63.2680349212078,-0.326749805893709,-0.420432161357391
"DEA1C","2022",29,3,490910,13.1040160905863,2022,2,2,1,26.4438434920339,0.0701321217348134,0.0680120243999798,0.0922724934833509,77.5637746027538,-0.367188758828403,-0.495515545011033
"DEA1C","2023",17,0,490910,13.1040160905863,2023,3,3,2,14.2628326613228,0.138066748769686,0.130238856656926,0.175556363769143,49.7981513836716,-0.38577655031067,-0.533397551787664
"DEA1D","2019",26,0,457077,13.0326071458366,2019,-1,0,0,13.26167389998,0.690102296178171,0.5465585635182,0.673218362891595,40.3065035615679,-0.207733267010866,-0.238959304247421
"DEA1D","2020",7,1,457077,13.0326071458366,2020,0,0,0,16.9989264512755,-0.424421622328223,-0.554602839409516,-0.887239900224761,49.1405134995916,-0.502272953803238,-0.861205389283657
"DEA1D","2021",8,0,457077,13.0326071458366,2021,1,1,0,14.213834779216,-0.314495772282203,-0.375809903294426,-0.574774103850928,43.5967512952702,-0.478016864079464,-0.773044892054966
"DEA1D","2022",14,1,457077,13.0326071458366,2022,2,0,1,18.0160357978755,-0.160982902683508,-0.174560102125263,-0.252204837916113,52.8577492209238,-0.430680559078815,-0.636751147962198
"DEA1D","2023",8,2,457077,13.0326071458366,2023,3,1,0,23.3538003701325,-0.476366552197602,-0.655400018340714,-1.07131806094249,64.8012310116228,-0.513831608499367,-0.910191142886474
"DEA1E","2019",1,0,297857,12.6043687845433,2019,-1,2,0,3.14654609739288,-0.462067619593039,-0.627890494934154,-1.1463043742492,26.1648745901309,-0.561602068912852,-1.22158423398857
"DEA1E","2020",0,1,297857,12.6043687845433,2020,0,0,2,3.94372746253447,-0.687536028832231,-1.50954960330718,-15.1876368905256,31.5473707381137,-0.584569183478343,-1.76822367008586
"DEA1E","2021",1,0,297857,12.6043687845433,2021,1,1,0,3.27797341717905,-0.472080178870084,-0.648211022123121,-1.18722437082588,28.4100874700659,-0.563656058914138,-1.24353402795242
"DEA1E","2022",0,0,297857,12.6043687845433,2022,2,0,1,3.33197176069725,-0.68009334834285,-1.456385760763,-15.0190748070521,29.4117437587601,-0.584339429460288,-1.75463011698927
"DEA1E","2023",7,2,297857,12.6043687845433,2023,3,0,0,5.30983386587716,0.222303222149602,0.203103073474302,0.27634974417683,42.3096229149774,-0.488527458253897,-0.80920511736776
"DEA1F","2019",279,5,457918,13.0344454077656,2019,-1,1,0,85.7935450918383,1.64525084902556,1.07101070614842,1.17926801377161,88.7907437322298,1.25667106041299,0.828913055757327
"DEA1F","2020",89,2,457918,13.0344454077656,2020,0,5,1,48.2889994617141,0.614443541257981,0.496522123317647,0.611432600665402,56.6773598568449,0.334178536027733,0.286019983603109
"DEA1F","2021",0,1,457918,13.0344454077656,2021,1,2,5,38.6044408673375,-0.727813355743055,-2.14635998975325,-17.4688778761941,49.1794814928725,-0.5857076025332,-1.8522117271977
"DEA1F","2022",5,0,457918,13.0344454077656,2022,2,1,2,31.0955749988416,-0.609775520554983,-1.01139367601592,-1.82762741363247,44.7935765673979,-0.520151474847493,-0.939582657319398
"DEA1F","2023",1,1,457918,13.0344454077656,2023,3,0,1,39.1791788682833,-0.709308212676039,-1.63110551302684,-3.66814445436678,55.1271120860913,-0.575299450481442,-1.4102044837028
"DEA22","2019",74,1,323336,12.6864473092001,2019,-1,0,2,31.929185255407,0.95761528973987,0.711189107869206,0.84054461690261,32.896613406267,0.730564938030716,0.548329877007082
"DEA22","2020",21,1,323336,12.6864473092001,2020,0,1,0,33.09317667045,-0.265660087724776,-0.306929314549488,-0.454804632903476,34.6950028621731,-0.230857832942837,-0.270729566916283
"DEA22","2021",65,1,323336,12.6864473092001,2021,1,1,1,34.119694766104,0.658120135135361,0.525624390251851,0.644512508590577,35.8490519224783,0.475656409374472,0.386624556228584
"DEA22","2022",18,0,323336,12.6864473092001,2022,2,1,1,28.1270451662176,-0.261379533054927,-0.301136548460454,-0.44635976145018,31.866147950032,-0.254381608939492,-0.304551811540859
"DEA22","2023",8,1,323336,12.6864473092001,2023,3,0,1,35.544832010636,-0.563673163230369,-0.865204149543383,-1.49135310658653,38.9252659067091,-0.464904825879436,-0.731457417542402
"DEA23","2019",100,5,1024621,13.8398333460804,2019,-1,3,1,129.743076885847,-0.167658240355783,-0.182478940322861,-0.260385967299839,196.435889484955,-0.288295052174581,-0.356381592470416
"DEA23","2020",53,2,1024621,13.8398333460804,2020,0,5,3,71.1921017408552,-0.186568908653129,-0.205269727004917,-0.295089949238662,124.936744590328,-0.337957334874585,-0.440353680545119
"DEA23","2021",102,3,1024621,13.8398333460804,2021,1,2,5,87.969842755998,0.116527184016365,0.11086738744066,0.147978763298232,150.928811950485,-0.190325483467493,-0.215914467530202
"DEA23","2022",64,3,1024621,13.8398333460804,2022,2,3,2,90.9052193526542,-0.216266275119963,-0.242174525438909,-0.350934319171434,160.374520830029,-0.352825928904011,-0.467795220424002
"DEA23","2023",92,2,1024621,13.8398333460804,2023,3,3,3,75.1628795766473,0.163583136127093,0.152786075545328,0.202131101485547,141.494573211601,-0.205347378487483,-0.235757928589104
"DEA24","2019",0,0,168581,12.0351716254356,2019,-1,0,0,10.2750868646005,-0.714424911655131,-1.79581097569595,-16.1452327722866,14.8660087401306,-0.581048600845482,-1.61712720901764
"DEA24","2020",20,1,168581,12.0351716254356,2020,0,0,0,13.1706937758494,0.372485192535918,0.32329055736044,0.41773813068593,18.1242042506506,0.0602597636065102,0.0583153384929908
"DEA24","2021",6,0,168581,12.0351716254356,2021,1,1,0,11.0128169443032,-0.325734524455385,-0.392459963322359,-0.607300135366901,16.0795313045897,-0.364545647167637,-0.490339777185519
"DEA24","2022",0,0,168581,12.0351716254356,2022,2,0,1,11.1942320434449,-0.715886331749861,-1.82004875566127,-16.2309092074883,16.6464483782336,-0.581755586725173,-1.6406027454674
"DEA24","2023",57,2,168581,12.0351716254356,2023,3,0,0,17.8391405077014,1.58510260292723,1.04229716143506,1.16165633720656,23.9463854823952,0.80550748012645,0.592080793737828
"DEA26","2019",0,0,279285,12.5399880447983,2019,-1,0,2,3.73424862720488,-0.685236160241979,-1.49241778865183,-15.1330571855498,24.2626596183902,-0.583620916192733,-1.7168152056283
"DEA26","2020",6,2,279285,12.5399880447983,2020,0,0,0,5.93317602814798,0.00790402161235196,0.00787575738769999,0.0111999797261214,35.1644855670542,-0.485096399659125,-0.797102957171391
"DEA26","2021",0,0,279285,12.5399880447983,2021,1,2,0,4.0354847248317,-0.688474850405385,-1.51674465789955,-15.210636982541,26.5873415696931,-0.583979435716054,-1.73488423686978
"DEA26","2022",6,0,279285,12.5399880447983,2022,2,0,2,4.0561724908824,0.33003463176811,0.290407434913339,0.391519843172218,27.3724134893107,-0.456055744848277,-0.705261347478727
"DEA26","2023",0,0,279285,12.5399880447983,2023,3,0,0,4.14472997193084,-0.68954305558595,-1.52508226555666,-15.2373481989363,28.9245282318902,-0.5842823031791,-1.75137678927547
"DEA27","2019",19,2,477988,13.077340906556,2019,-1,1,1,10.9013034135165,0.5315128890935,0.439556116625235,0.555556670490251,57.2704353752449,-0.391586651330972,-0.545754988072299
"DEA27","2020",8,1,477988,13.077340906556,2020,0,2,1,9.11524183847503,-0.0871343233239343,-0.09085067831102,-0.130506273021491,50.8095001418158,-0.493542657073567,-0.827491241294559
"DEA27","2021",1,1,477988,13.077340906556,2021,1,1,2,9.26539801651655,-0.63560015983936,-1.11493597616853,-2.22628581796422,52.6008939696624,-0.574703058832385,-1.39895355575407
"DEA27","2022",1,2,477988,13.077340906556,2022,2,1,1,11.841088110345,-0.65624966201955,-1.21231358970955,-2.47157452644527,64.6108078199244,-0.577123383147503,-1.44772009110653
"DEA27","2023",0,1,477988,13.077340906556,2023,3,2,1,9.9010528981937,-0.713755530886189,-1.78525059788524,-16.1081516628026,57.3217721775569,-0.585997990436842,-1.88038720638543
"DEA28","2019",1,2,202609,12.2190332923175,2019,-1,0,1,12.5545920707859,-0.660504788486793,-1.23489457970392,-2.53008550070712,24.3225822030192,-0.559635571270349,-1.2018637370016
"DEA28","2020",6,0,202609,12.2190332923175,2020,0,2,0,8.51364354027949,-0.209857507638864,-0.234106079771975,-0.34991036315528,18.5279686966701,-0.393769618042079,-0.550489096419804
"DEA28","2021",19,0,202609,12.2190332923175,2021,1,0,2,8.55728842504799,0.867519263846844,0.657657348493783,0.797655664602229,19.0750631819605,-0.00229226259385012,-0.00229524944612678
"DEA28","2022",6,0,202609,12.2190332923175,2022,2,0,0,8.74411773500231,-0.223235331726704,-0.251062980402278,-0.376621579550628,20.156688183421,-0.409310841249094,-0.585207542861856
"DEA28","2023",8,0,202609,12.2190332923175,2023,3,0,0,8.98849659623551,-0.0782899860610133,-0.0812670416897622,-0.11650393714451,20.9834747320301,-0.360718575173504,-0.482883648753564
"DEA29","2019",1,0,263681,12.4824953181718,2019,-1,0,0,6.12148703569531,-0.58789180671015,-0.939772263347378,-1.81180404669873,23.2522291990579,-0.55835106289814,-1.18958648613572
"DEA29","2020",6,1,263681,12.4824953181718,2020,0,0,0,7.84657417133281,-0.166851545792667,-0.181529024495557,-0.268317389349301,28.3484396285217,-0.460562636831028,-0.718438601528861
"DEA29","2021",6,0,263681,12.4824953181718,2021,1,1,0,6.56099720025668,-0.0602456365234552,-0.0619819606838557,-0.0893829677428504,25.1503247336622,-0.444499230331931,-0.672951491221735
"DEA29","2022",0,0,263681,12.4824953181718,2022,2,0,1,6.66907708241334,-0.705019608243473,-1.6700628686101,-15.7129920398642,26.0370513570392,-0.58390029509565,-1.73076864877844
"DEA29","2023",12,0,263681,12.4824953181718,2023,3,0,0,6.83504189894036,0.533236844046093,0.440741439763568,0.562844132907094,27.3084788968725,-0.327420334779848,-0.421610596132566
"DEA2A","2019",27,1,274057,12.5210913929322,2019,-1,2,0,10.1841724551048,1.1793774489139,0.835677783961931,0.975002108003405,28.1940899565171,-0.0247420288247274,-0.0250979936245043
"DEA2A","2020",7,1,274057,12.5210913929322,2020,0,1,2,10.3828659567897,-0.232828494697217,-0.263406755610903,-0.394246651452644,28.9706875383513,-0.443110112746952,-0.669192844968505
"DEA2A","2021",0,4,274057,12.5210913929322,2021,1,1,1,20.632362375391,-0.723502433424756,-1.98661855458505,-16.842371390144,48.8071578410304,-0.585692019628392,-1.85080370174663
"DEA2A","2022",15,4,274057,12.5210913929322,2022,2,4,1,22.1325983703198,-0.233361451458615,-0.264085983845237,-0.389001293333816,50.5160494485833,-0.411828325561274,-0.591015918312136
"DEA2A","2023",1,2,274057,12.5210913929322,2023,3,4,4,14.7633916497272,-0.671120041224173,-1.29619485937917,-2.69214957934282,37.4914720420137,-0.569466326725175,-1.31536172078351
"DEA2B","2019",27,0,284273,12.5576903230271,2019,-1,2,1,10.5946381850072,1.10708726809836,0.796120628680883,0.935488861502405,24.7855737950141,0.0521503715318669,0.0506831703860917
"DEA2B","2020",12,2,284273,12.5576903230271,2020,0,0,2,16.508795837891,-0.196976054484667,-0.218046344028951,-0.318986586832263,35.2612177422194,-0.385850382332539,-0.533556019435254
"DEA2B","2021",9,1,284273,12.5576903230271,2021,1,2,0,13.918252919865,-0.254111702108666,-0.291390559622253,-0.435976449951692,31.6934306603588,-0.418579215966167,-0.606966128572232
"DEA2B","2022",0,0,284273,12.5576903230271,2022,2,1,2,11.3795250981697,-0.716153316104038,-1.82466737149975,-16.2473262545236,27.8076083306266,-0.584143858608056,-1.74368553275498
"DEA2B","2023",9,2,284273,12.5576903230271,2023,3,0,1,17.8785776181947,-0.358594415294522,-0.442998437247529,-0.686378526578547,40.0792397221708,-0.453824688832588,-0.6988467622745
"DEA2C","2019",73,3,605441,13.3137123970956,2019,-1,1,1,43.6689685077311,0.489238085836895,0.409619929165738,0.513821707785804,84.9555300646313,-0.0825461558045342,-0.0867616828406339
"DEA2C","2020",11,1,605441,13.3137123970956,2020,0,3,1,29.7017068979687,-0.457328843177432,-0.616861404111557,-0.993309151761862,64.2336055721776,-0.485802483950344,-0.799547528332103
"DEA2C","2021",88,3,605441,13.3137123970956,2021,1,1,3,46.4201236213775,0.65267829727814,0.522031083106309,0.639603761893163,90.7012240137474,-0.0174712042853493,-0.0176473802989749
"DEA2C","2022",10,0,605441,13.3137123970956,2022,2,3,1,25.1693177238756,-0.437048813217446,-0.57788916623851,-0.923040509066503,59.4391270978804,-0.487462085400484,-0.805399049995353
